Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Mystical - Starburst Area Rug,"<div class=""product-overview-data"">
<p><p>Create an instant focal point anywhere with the Starburst area rug from Palmetto Living by Orian. Starburst is part of the wonderfully plush and luxurious Mystical collection, a series that blends comfort with everyday practicality.</p><ul><li>A broken starburst pattern radiates outward from the center, the coloration ranging from bright ivory to a medium neutral grey. This contemporary area rug is an instant statement piece - perfect for central placement within a social seating area. </li><li>Sumptuously thick pile invites the touch. Starburst is made from 100% synthetic rug fibers, a durable high-performance solution sure to last for years with proper care. </li><li>Use a dry white cloth to blot away spills before they set. Invest in professional cleaning periodically.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Ivory, Grey, Beige ",Size,"5'3"" x 7'6"" Rectangular",699.00,380.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-alt1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/136364/219106/ws_7007_starburst.jpg",1.0,Starburst,"Ivory, Grey, Beige (7007)",Contemporary / Modern,100% Synthetic,Machine-Made,"11⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Mystical - Starburst Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/136364/219106/ws_7007_starburst.jpg",,,,,,,,,,,,,,
Mystical - Starburst Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-rs.jpg",,,,,,,,,,,,,,
Mystical - Starburst Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-alt2.jpg",,,,,,,,,,,,,,
Mystical - Starburst Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-bk.jpg",,,,,,,,,,,,,,
Mystical - Starburst Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-cn.jpg",,,,,,,,,,,,,,
Mystical - Starburst Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-rl.jpg",,,,,,,,,,,,,,
Mystical - Starburst Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-cu.jpg",,,,,,,,,,,,,,
Mystical - Starburst Area Rug,"<div class=""product-overview-data"">
<p><p>Create an instant focal point anywhere with the Starburst area rug from Palmetto Living by Orian. Starburst is part of the wonderfully plush and luxurious Mystical collection, a series that blends comfort with everyday practicality.</p><ul><li>A broken starburst pattern radiates outward from the center, the coloration ranging from bright ivory to a medium neutral grey. This contemporary area rug is an instant statement piece - perfect for central placement within a social seating area. </li><li>Sumptuously thick pile invites the touch. Starburst is made from 100% synthetic rug fibers, a durable high-performance solution sure to last for years with proper care. </li><li>Use a dry white cloth to blot away spills before they set. Invest in professional cleaning periodically.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Ivory, Grey, Beige ",Size,"7'10"" x 10'10"" Rectangular","1,493.00",812.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-cu.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/136364/219106/ws_7007_starburst.jpg",1.0,Starburst,"Ivory, Grey, Beige (7007)",Contemporary / Modern,100% Synthetic,Machine-Made,"11⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Mystical - Starburst Area Rug,"<div class=""product-overview-data"">
<p><p>Create an instant focal point anywhere with the Starburst area rug from Palmetto Living by Orian. Starburst is part of the wonderfully plush and luxurious Mystical collection, a series that blends comfort with everyday practicality.</p><ul><li>A broken starburst pattern radiates outward from the center, the coloration ranging from bright ivory to a medium neutral grey. This contemporary area rug is an instant statement piece - perfect for central placement within a social seating area. </li><li>Sumptuously thick pile invites the touch. Starburst is made from 100% synthetic rug fibers, a durable high-performance solution sure to last for years with proper care. </li><li>Use a dry white cloth to blot away spills before they set. Invest in professional cleaning periodically.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Ivory, Grey, Beige ",Size,9' x 13' Rectangular,"2,066.00","1,124.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/0/219106/ws_7007_starburst_natural-cu.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17713/136364/219106/ws_7007_starburst.jpg",1.0,Starburst,"Ivory, Grey, Beige (7007)",Contemporary / Modern,100% Synthetic,Machine-Made,"11⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Illusions - Buxtonbliss Area Rug,"<div class=""product-overview-data"">
<p><p>Strong visual texture makes the Buxtonbliss area rug a delight for the senses. This piece is part of the Illusions collection from Palmetto Living by Orian, a series of plush yet practical accents built to last with everyday living in mind.</p><ul><li>Durable synthetic fibers make Buxtonbliss a family-friendly option even for your most well-travelled placements. </li><li> A swirling strapwork pattern twirls from edge to edge without border, erased and distressed for a timeworn look. Use this transitional rug to complement a range of interior decor themes from classic to contemporary. </li><li> Illusions collection synthetic area rugs are machine-made with polypropylene pile over a sturdy jute backing. </li><li> Rotate annually, or more often if used within the path of heavy foot traffic.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Off White, Black, Silver ",Size,"5'3"" x 7'6"" Rectangular",654.00,356.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-alt1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-st.jpg",1.0,Buxtonbliss,"Off White, Black, Silver (9301)",Vintage / Overdyed,100% Polypropylene,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Illusions - Buxtonbliss Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-st.jpg",,,,,,,,,,,,,,
Illusions - Buxtonbliss Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-rs.jpg",,,,,,,,,,,,,,
Illusions - Buxtonbliss Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-alt2.jpg",,,,,,,,,,,,,,
Illusions - Buxtonbliss Area Rug,"<div class=""product-overview-data"">
<p><p>Strong visual texture makes the Buxtonbliss area rug a delight for the senses. This piece is part of the Illusions collection from Palmetto Living by Orian, a series of plush yet practical accents built to last with everyday living in mind.</p><ul><li>Durable synthetic fibers make Buxtonbliss a family-friendly option even for your most well-travelled placements. </li><li> A swirling strapwork pattern twirls from edge to edge without border, erased and distressed for a timeworn look. Use this transitional rug to complement a range of interior decor themes from classic to contemporary. </li><li> Illusions collection synthetic area rugs are machine-made with polypropylene pile over a sturdy jute backing. </li><li> Rotate annually, or more often if used within the path of heavy foot traffic.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Off White, Black, Silver ",Size,"6'7"" x 9'6"" Rectangular","1,051.00",572.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-st.jpg",1.0,Buxtonbliss,"Off White, Black, Silver (9301)",Vintage / Overdyed,100% Polypropylene,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Illusions - Buxtonbliss Area Rug,"<div class=""product-overview-data"">
<p><p>Strong visual texture makes the Buxtonbliss area rug a delight for the senses. This piece is part of the Illusions collection from Palmetto Living by Orian, a series of plush yet practical accents built to last with everyday living in mind.</p><ul><li>Durable synthetic fibers make Buxtonbliss a family-friendly option even for your most well-travelled placements. </li><li> A swirling strapwork pattern twirls from edge to edge without border, erased and distressed for a timeworn look. Use this transitional rug to complement a range of interior decor themes from classic to contemporary. </li><li> Illusions collection synthetic area rugs are machine-made with polypropylene pile over a sturdy jute backing. </li><li> Rotate annually, or more often if used within the path of heavy foot traffic.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Off White, Black, Silver ",Size,"7'10"" x 10'10"" Rectangular","1,404.00",764.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-st.jpg",1.0,Buxtonbliss,"Off White, Black, Silver (9301)",Vintage / Overdyed,100% Polypropylene,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Illusions - Buxtonbliss Area Rug,"<div class=""product-overview-data"">
<p><p>Strong visual texture makes the Buxtonbliss area rug a delight for the senses. This piece is part of the Illusions collection from Palmetto Living by Orian, a series of plush yet practical accents built to last with everyday living in mind.</p><ul><li>Durable synthetic fibers make Buxtonbliss a family-friendly option even for your most well-travelled placements. </li><li> A swirling strapwork pattern twirls from edge to edge without border, erased and distressed for a timeworn look. Use this transitional rug to complement a range of interior decor themes from classic to contemporary. </li><li> Illusions collection synthetic area rugs are machine-made with polypropylene pile over a sturdy jute backing. </li><li> Rotate annually, or more often if used within the path of heavy foot traffic.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Off White, Black, Silver ",Size,9' x 13' Rectangular,"1,934.00","1,052.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/19100/142958/230196/ws_illusion_9301_buxton_bli_lambswool-st.jpg",1.0,Buxtonbliss,"Off White, Black, Silver (9301)",Vintage / Overdyed,100% Polypropylene,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Riverstone - Persian Tonal Area Rug,"<div class=""product-overview-data"">
<p><p>Add a modern traditional art piece to your floors when you roll out this super plush Persian Tonal area rug from the Riverstone collection by Palmetto Living by Orian.</p><ul><li>True to the Riverstone collection, this rug features an earthy neutral palette and a traditional design with a modern twist. </li><li>This beige and grey rug looks nice when surrounded by a similar color palette-try it in an office or dining area.</li><li>Place this area rug in an area that receives low to moderate traffic and use a pad underneath to minimize wear. </li><li>Vacuum both sides of your rug regularly and rotate it a couple of times each year to keep it beautiful for longer. </li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Grey ",Size,"5'3"" x 7'6"" Rectangular",757.00,412.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221389/ws_riverstone_9018_persian_tonal_lt_grey-alt1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/137963/221389/ws_riverstone_9018_persian_tonal_lt_grey-st.jpg",1.0,Persian Tonal,"Beige, Grey (9018)",Traditional / Oriental,"88% Polypropylene, 12% Jute",Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Riverstone - Persian Tonal Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/137963/221389/ws_riverstone_9018_persian_tonal_lt_grey-st.jpg",,,,,,,,,,,,,,
Riverstone - Persian Tonal Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221389/ws_riverstone_9018_persian_tonal_lt_grey-rs.jpg",,,,,,,,,,,,,,
Riverstone - Persian Tonal Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221389/ws_riverstone_9018_persian_tonal_lt_grey-alt3.jpg",,,,,,,,,,,,,,
Riverstone - Persian Tonal Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221389/ws_riverstone_9018_persian_tonal_lt_grey-bk.jpg",,,,,,,,,,,,,,
Riverstone - Persian Tonal Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221389/ws_riverstone_9018_persian_tonal_lt_grey-cu.jpg",,,,,,,,,,,,,,
Riverstone - Persian Tonal Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221389/ws_riverstone_9018_persian_tonal_lt_grey-rl.jpg",,,,,,,,,,,,,,
Riverstone - Persian Tonal Area Rug,"<div class=""product-overview-data"">
<p><p>Add a modern traditional art piece to your floors when you roll out this super plush Persian Tonal area rug from the Riverstone collection by Palmetto Living by Orian.</p><ul><li>True to the Riverstone collection, this rug features an earthy neutral palette and a traditional design with a modern twist. </li><li>This beige and grey rug looks nice when surrounded by a similar color palette-try it in an office or dining area.</li><li>Place this area rug in an area that receives low to moderate traffic and use a pad underneath to minimize wear. </li><li>Vacuum both sides of your rug regularly and rotate it a couple of times each year to keep it beautiful for longer. </li></ul></p>
</div>",Palmetto Living by Orian,Color,"Beige, Grey ",Size,"6'7"" x 9'6"" Rectangular","1,184.00",644.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/0/221389/ws_riverstone_9018_persian_tonal_lt_grey-rl.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17997/137963/221389/ws_riverstone_9018_persian_tonal_lt_grey-st.jpg",1.0,Persian Tonal,"Beige, Grey (9018)",Traditional / Oriental,"88% Polypropylene, 12% Jute",Machine-Made,"5⁄8"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
