Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Concord - CRD-5 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome CRD-5 area rug features a classic composition refined and refreshed with a calming green colorway, combining the best of historical charm and contemporary appeal. This design is handcrafted from quality wool, part of the Concord collection from Erin Gates by Momeni.</p><ul><li>Erin Gates is an accomplished interior designer and author whose style emphasizes everyday living – she creates spaces the look tailored yet remain flexible enough for cherished celebrations and casual weekends at home. </li><li> This traditional area rug features a large central medallion surrounded by geometric spandrels and layered borders, every detail rendered with crispness and clarity. The palette of forest and sage green maintains a casual lived-in look. </li><li> Premium 100% wool rug pile provides a comfortable underfoot experience while remaining simple to maintain. Each rug in this collection is hand-knotted using time-honored techniques for long-lasting resilience. </li><li> Vacuum using a suction-only setting. Take care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Green,Size,"7'9"" x 9'9"" Rectangular","2,899.00","1,521.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/18241/148977/239452/ws_concdcrd-5grn_4_cropped.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/18241/148977/239452/ws_concdcrd-5grn_2.jpg",1.0,CRD-5,Green,Vintage / Overdyed,100% Wool,Hand-Knotted,"2⁄7"" (approx.)",Includes decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Concord - CRD-5 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome CRD-5 area rug features a classic composition refined and refreshed with a calming green colorway, combining the best of historical charm and contemporary appeal. This design is handcrafted from quality wool, part of the Concord collection from Erin Gates by Momeni.</p><ul><li>Erin Gates is an accomplished interior designer and author whose style emphasizes everyday living – she creates spaces the look tailored yet remain flexible enough for cherished celebrations and casual weekends at home. </li><li> This traditional area rug features a large central medallion surrounded by geometric spandrels and layered borders, every detail rendered with crispness and clarity. The palette of forest and sage green maintains a casual lived-in look. </li><li> Premium 100% wool rug pile provides a comfortable underfoot experience while remaining simple to maintain. Each rug in this collection is hand-knotted using time-honored techniques for long-lasting resilience. </li><li> Vacuum using a suction-only setting. Take care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Green,Size,"8'9"" x 11'9"" Rectangular","3,859.00","2,024.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/18241/148977/239452/ws_concdcrd-5grn_4_cropped.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/18241/148977/239452/ws_concdcrd-5grn_2.jpg",1.0,CRD-5,Green,Vintage / Overdyed,100% Wool,Hand-Knotted,"2⁄7"" (approx.)",Includes decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Concord - CRD-5 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome CRD-5 area rug features a classic composition refined and refreshed with a calming green colorway, combining the best of historical charm and contemporary appeal. This design is handcrafted from quality wool, part of the Concord collection from Erin Gates by Momeni.</p><ul><li>Erin Gates is an accomplished interior designer and author whose style emphasizes everyday living – she creates spaces the look tailored yet remain flexible enough for cherished celebrations and casual weekends at home. </li><li> This traditional area rug features a large central medallion surrounded by geometric spandrels and layered borders, every detail rendered with crispness and clarity. The palette of forest and sage green maintains a casual lived-in look. </li><li> Premium 100% wool rug pile provides a comfortable underfoot experience while remaining simple to maintain. Each rug in this collection is hand-knotted using time-honored techniques for long-lasting resilience. </li><li> Vacuum using a suction-only setting. Take care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Green,Size,"9'9"" x 13'9"" Rectangular","4,969.00","2,609.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/18241/148977/239452/ws_concdcrd-5grn_4_cropped.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/18241/148977/239452/ws_concdcrd-5grn_2.jpg",1.0,CRD-5,Green,Vintage / Overdyed,100% Wool,Hand-Knotted,"2⁄7"" (approx.)",Includes decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Dorset - DOR-2 Area Rug,"<div class=""product-overview-data"">
<p>The Dorset Collection is a beautifully crafted set of rugs inspired by Erin Gates' favorite vintage rug discoveries. Each design in this collection radiates warmth and character, paying tribute to various traditional styles. From Bokhara geometric patterns to Indian-inspired repeated paisley motifs, Dorset embraces historical antique rug aesthetics while incorporating advanced printed technology.</p>
</div>",Erin Gates by Momeni,Color,Blush,Size,2' x 3' Rectangular,59.00,31.06,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_12.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh.jpg",1.0,DOR-2,Blush,Traditional / Oriental,100% Polyester,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,Turkey,Not available,Not available,Recommended
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_11.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_1.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_2.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_5.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_6.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_8.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_3.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_7.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_9.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_4.jpg",,,,,,,,,,,,,,,
Dorset - DOR-2 Area Rug,"<div class=""product-overview-data"">
<p>The Dorset Collection is a beautifully crafted set of rugs inspired by Erin Gates' favorite vintage rug discoveries. Each design in this collection radiates warmth and character, paying tribute to various traditional styles. From Bokhara geometric patterns to Indian-inspired repeated paisley motifs, Dorset embraces historical antique rug aesthetics while incorporating advanced printed technology.</p>
</div>",Erin Gates by Momeni,Color,Blush,Size,"2'3"" x 7'6"" Rectangular runner",159.00,85.43,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh.jpg",1.0,DOR-2,Blush,Traditional / Oriental,100% Polyester,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,Turkey,Not available,Not available,Recommended
Dorset - DOR-2 Area Rug,"<div class=""product-overview-data"">
<p>The Dorset Collection is a beautifully crafted set of rugs inspired by Erin Gates' favorite vintage rug discoveries. Each design in this collection radiates warmth and character, paying tribute to various traditional styles. From Bokhara geometric patterns to Indian-inspired repeated paisley motifs, Dorset embraces historical antique rug aesthetics while incorporating advanced printed technology.</p>
</div>",Erin Gates by Momeni,Color,Blush,Size,3' x 5' Rectangular,149.00,77.66,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh.jpg",1.0,DOR-2,Blush,Traditional / Oriental,100% Polyester,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,Turkey,Not available,Not available,Recommended
Dorset - DOR-2 Area Rug,"<div class=""product-overview-data"">
<p>The Dorset Collection is a beautifully crafted set of rugs inspired by Erin Gates' favorite vintage rug discoveries. Each design in this collection radiates warmth and character, paying tribute to various traditional styles. From Bokhara geometric patterns to Indian-inspired repeated paisley motifs, Dorset embraces historical antique rug aesthetics while incorporating advanced printed technology.</p>
</div>",Erin Gates by Momeni,Color,Blush,Size,"5' x 7'6"" Rectangular",349.00,186.40,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh.jpg",1.0,DOR-2,Blush,Traditional / Oriental,100% Polyester,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,Turkey,Not available,Not available,Recommended
Dorset - DOR-2 Area Rug,"<div class=""product-overview-data"">
<p>The Dorset Collection is a beautifully crafted set of rugs inspired by Erin Gates' favorite vintage rug discoveries. Each design in this collection radiates warmth and character, paying tribute to various traditional styles. From Bokhara geometric patterns to Indian-inspired repeated paisley motifs, Dorset embraces historical antique rug aesthetics while incorporating advanced printed technology.</p>
</div>",Erin Gates by Momeni,Color,Blush,Size,8' x 10' Rectangular,759.00,403.88,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh.jpg",1.0,DOR-2,Blush,Traditional / Oriental,100% Polyester,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,Turkey,Not available,Not available,Recommended
Dorset - DOR-2 Area Rug,"<div class=""product-overview-data"">
<p>The Dorset Collection is a beautifully crafted set of rugs inspired by Erin Gates' favorite vintage rug discoveries. Each design in this collection radiates warmth and character, paying tribute to various traditional styles. From Bokhara geometric patterns to Indian-inspired repeated paisley motifs, Dorset embraces historical antique rug aesthetics while incorporating advanced printed technology.</p>
</div>",Erin Gates by Momeni,Color,Blush,Size,10' x 14' Rectangular,"1,689.00",893.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/21506/150613/242123/ws_dorsedor-2bsh.jpg",1.0,DOR-2,Blush,Traditional / Oriental,100% Polyester,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,Turkey,Not available,Not available,Recommended
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,2' x 3' Rectangular,99.00,51.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_9_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_11_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_14_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_2_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_1_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_8_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_3_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_6_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg",,,,,,,,,,,,,,,
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,"2'6"" x 8' Rectangular runner",359.00,186.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,"2'6"" x 12' Rectangular runner",649.00,336.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,"3'6"" x 5'6"" Rectangular",329.00,171.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,5' x 8' Rectangular,649.00,336.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,"7'9"" x 9'9"" Rectangular","1,189.00",621.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,"8'9"" x 11'9"" Rectangular","1,699.00",891.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
Woodland - Antelope Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the landscapes and wildlife of vast savannahs, the beautiful Woodland collection is sure to whisk away the imagination – it's adventurous with a luxurious twist. The beautiful Antelope area rug from Erin Gates by Momeni features an all-over animal print in sophisticated on-trend hues, ready to decorate your most comfortable interior placements.</p><ul><li>Erin Gates is an accomplished interior designer and a celebrated blogger whose love for playful pattern is reflected beautifully in this exciting Momeni collaboration. </li><li> Antelope is a dreamy animal print area rug that features a speckled all-over pattern spangled over a silvery ombre transition. Use this piece to complement your most whimsical spaces, ranging from quiet bedrooms to charming nurseries and cozy reading nooks. </li><li> Woodland is a beautiful 100% wool area rug that has been hand-tufted by skilled artisans, the pile cut to a medium height for a plush underfoot experience. This piece is family-friendly and pet-friendly for lasting appeal in active home environments.</li><li> Some shedding is to be expected with all new wool area rugs. This will subside with regular vacuuming. Vacuum using a suction-only setting.</li></ul></p>
</div>",Erin Gates by Momeni,Color,Beige ,Size,10' x 14' Rectangular,"2,719.00","1,424.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_7_02162023.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19671/145001/236777/ws_woodlwod-1bge_02162023.jpg",1.0,Antelope,Beige (WOD-01),Animals / Animal Skins,100% Wool,Hand-Tufted,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Erin Gates,India,Not available,Not available,Recommended
