Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Sanaa - Zevi Area Rug,"<div class=""product-overview-data"">
<p><p>Give your favorite space a makeover with the beautiful Zevi area rug from the Sanaa collection by Nikki Chu. This collection is inspired by African motifs, featuring a combination of statement-making patterns with versatile colorways.</p><ul><li>The perfectly distressed Zevi rug boasts a chevron design with an ivory fringe trim for added texture and vintage appeal. </li><li> This power-loomed area rug has a plush-yet-durable 0.4"" pile made using a blend of polyester and polypropylene. A quality rug pad is recommended to prevent early wear. </li><li> This rug's sturdy, easy-clean pile feels soft underfoot, but it's pet and kid-friendly and suited for any traffic level. </li><li> Vacuum regularly with the beater bar turned off and always address messes immediately. Clean as needed with a mild soap mixed with a 1:1 mixture of white vinegar and water.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Pink, Beige ",Size,"2'6"" x 12' Rectangular runner",458.00,311.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05_rug151401_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05.jpg",1.0,Zevi,"Pink, Beige (SBC-05)",Chevron,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Not available,Recommended
Sanaa - Zevi Area Rug,"<div class=""product-overview-data"">
<p><p>Give your favorite space a makeover with the beautiful Zevi area rug from the Sanaa collection by Nikki Chu. This collection is inspired by African motifs, featuring a combination of statement-making patterns with versatile colorways.</p><ul><li>The perfectly distressed Zevi rug boasts a chevron design with an ivory fringe trim for added texture and vintage appeal. </li><li> This power-loomed area rug has a plush-yet-durable 0.4"" pile made using a blend of polyester and polypropylene. A quality rug pad is recommended to prevent early wear. </li><li> This rug's sturdy, easy-clean pile feels soft underfoot, but it's pet and kid-friendly and suited for any traffic level. </li><li> Vacuum regularly with the beater bar turned off and always address messes immediately. Clean as needed with a mild soap mixed with a 1:1 mixture of white vinegar and water.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Pink, Beige ",Size,"5' x 7'6"" Rectangular",600.00,405.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05_rug151401_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05.jpg",1.0,Zevi,"Pink, Beige (SBC-05)",Chevron,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Not available,Recommended
Sanaa - Zevi Area Rug,"<div class=""product-overview-data"">
<p><p>Give your favorite space a makeover with the beautiful Zevi area rug from the Sanaa collection by Nikki Chu. This collection is inspired by African motifs, featuring a combination of statement-making patterns with versatile colorways.</p><ul><li>The perfectly distressed Zevi rug boasts a chevron design with an ivory fringe trim for added texture and vintage appeal. </li><li> This power-loomed area rug has a plush-yet-durable 0.4"" pile made using a blend of polyester and polypropylene. A quality rug pad is recommended to prevent early wear. </li><li> This rug's sturdy, easy-clean pile feels soft underfoot, but it's pet and kid-friendly and suited for any traffic level. </li><li> Vacuum regularly with the beater bar turned off and always address messes immediately. Clean as needed with a mild soap mixed with a 1:1 mixture of white vinegar and water.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Pink, Beige ",Size,"7'10"" x 11'1"" Rectangular","1,120.00",760.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05_rug151401_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05.jpg",1.0,Zevi,"Pink, Beige (SBC-05)",Chevron,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Not available,Recommended
Sanaa - Zevi Area Rug,"<div class=""product-overview-data"">
<p><p>Give your favorite space a makeover with the beautiful Zevi area rug from the Sanaa collection by Nikki Chu. This collection is inspired by African motifs, featuring a combination of statement-making patterns with versatile colorways.</p><ul><li>The perfectly distressed Zevi rug boasts a chevron design with an ivory fringe trim for added texture and vintage appeal. </li><li> This power-loomed area rug has a plush-yet-durable 0.4"" pile made using a blend of polyester and polypropylene. A quality rug pad is recommended to prevent early wear. </li><li> This rug's sturdy, easy-clean pile feels soft underfoot, but it's pet and kid-friendly and suited for any traffic level. </li><li> Vacuum regularly with the beater bar turned off and always address messes immediately. Clean as needed with a mild soap mixed with a 1:1 mixture of white vinegar and water.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Pink, Beige ",Size,"9'6"" x 12'7"" Rectangular","1,810.00","1,230.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05_rug151401_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144261/231939/ws_sbc05.jpg",1.0,Zevi,"Pink, Beige (SBC-05)",Chevron,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Not available,Recommended
Tajiri - Ekon Area Rug,"<div class=""product-overview-data"">
<p><p>Make a global statement in your favorite space with this versatile Ekon area rug from the Tajiri collection by Nikki Chu. This beautiful rug is designed to pairs seamlessly with outdoor and indoor seating areas.</p><ul><li>The grey Ekon area rug boasts an eye-catching repeat pattern with unique linear details. It adds depth and dimension to any space, thanks to a combination of flatwoven and looped fibers. </li><li> This high-performance rug features a polypropylene pile designed for lasting durability and weather resistance. </li><li> This indoor/outdoor area rug is perfect for any high-traffic, exposed space. It is kid- and pet-friendly and will last longer when paired with a rug pad. </li><li> Clean and remove stains using mild soap and clean water. Hang to dry and vacuum regularly for indoor placement.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,Dark Grey ,Size,2' x 3' Rectangular,37.00,15.07,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231967/ws_tnc01_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231967/ws_tnc01.jpg",1.0,Ekon,Dark Grey (TNC-01),Contemporary / Modern,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Tajiri - Ekon Area Rug,"<div class=""product-overview-data"">
<p><p>Make a global statement in your favorite space with this versatile Ekon area rug from the Tajiri collection by Nikki Chu. This beautiful rug is designed to pairs seamlessly with outdoor and indoor seating areas.</p><ul><li>The grey Ekon area rug boasts an eye-catching repeat pattern with unique linear details. It adds depth and dimension to any space, thanks to a combination of flatwoven and looped fibers. </li><li> This high-performance rug features a polypropylene pile designed for lasting durability and weather resistance. </li><li> This indoor/outdoor area rug is perfect for any high-traffic, exposed space. It is kid- and pet-friendly and will last longer when paired with a rug pad. </li><li> Clean and remove stains using mild soap and clean water. Hang to dry and vacuum regularly for indoor placement.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,Dark Grey ,Size,"2'8"" x 8' Rectangular runner",123.00,50.60,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231967/ws_tnc01_rug150953_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231967/ws_tnc01.jpg",1.0,Ekon,Dark Grey (TNC-01),Contemporary / Modern,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Tajiri - Ekon Area Rug,"<div class=""product-overview-data"">
<p><p>Make a global statement in your favorite space with this versatile Ekon area rug from the Tajiri collection by Nikki Chu. This beautiful rug is designed to pairs seamlessly with outdoor and indoor seating areas.</p><ul><li>The grey Ekon area rug boasts an eye-catching repeat pattern with unique linear details. It adds depth and dimension to any space, thanks to a combination of flatwoven and looped fibers. </li><li> This high-performance rug features a polypropylene pile designed for lasting durability and weather resistance. </li><li> This indoor/outdoor area rug is perfect for any high-traffic, exposed space. It is kid- and pet-friendly and will last longer when paired with a rug pad. </li><li> Clean and remove stains using mild soap and clean water. Hang to dry and vacuum regularly for indoor placement.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,Grey ,Size,2' x 3' Rectangular,37.00,15.07,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231968/ws_tnc02_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231968/ws_tnc02.jpg",1.0,Ekon,Grey (TNC-02),Contemporary / Modern,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Tajiri - Ekon Area Rug,"<div class=""product-overview-data"">
<p><p>Make a global statement in your favorite space with this versatile Ekon area rug from the Tajiri collection by Nikki Chu. This beautiful rug is designed to pairs seamlessly with outdoor and indoor seating areas.</p><ul><li>The grey Ekon area rug boasts an eye-catching repeat pattern with unique linear details. It adds depth and dimension to any space, thanks to a combination of flatwoven and looped fibers. </li><li> This high-performance rug features a polypropylene pile designed for lasting durability and weather resistance. </li><li> This indoor/outdoor area rug is perfect for any high-traffic, exposed space. It is kid- and pet-friendly and will last longer when paired with a rug pad. </li><li> Clean and remove stains using mild soap and clean water. Hang to dry and vacuum regularly for indoor placement.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,Grey ,Size,"2'8"" x 8' Rectangular runner",123.00,50.60,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231968/ws_tnc02_rug150959_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19425/144284/231968/ws_tnc02.jpg",1.0,Ekon,Grey (TNC-02),Contemporary / Modern,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Keyara Printed - Razi Area Rug,"<div class=""product-overview-data"">
<p><p>Update your favorite room with a timeless style when you install this Razi area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection showcases an array of timeless, vintage designs with fresh, global details and colorways.</p><ul><li>The Razi area rug boasts a distressed lattice motif with eye-catching scrolling details and a subdued taupe, ivory, and green colorway. </li><li> This low-profile rug has a 0.3"" power-loomed polyester pile with a digitally-printed design to provide lasting beauty. </li><li> This rug would work well in the living room, bedroom, office, or any other space with medium to high traffic. In addition, it is pet- and kid-friendly.</li><li> For the best results, blot all messes promptly, clean stains per the care tag instructions, and vacuum with the beater bar turned off.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Green, Tan ",Size,"18"" x 18"" sample",,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_5.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05.jpg",1.0,Razi,"Green, Tan (KNC-05)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_4.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_7.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_6.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_8.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_1.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_2.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_3.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_rug152581_rnr.jpg",,,,,,,,,,,,,,,
Keyara Printed - Razi Area Rug,"<div class=""product-overview-data"">
<p><p>Update your favorite room with a timeless style when you install this Razi area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection showcases an array of timeless, vintage designs with fresh, global details and colorways.</p><ul><li>The Razi area rug boasts a distressed lattice motif with eye-catching scrolling details and a subdued taupe, ivory, and green colorway. </li><li> This low-profile rug has a 0.3"" power-loomed polyester pile with a digitally-printed design to provide lasting beauty. </li><li> This rug would work well in the living room, bedroom, office, or any other space with medium to high traffic. In addition, it is pet- and kid-friendly.</li><li> For the best results, blot all messes promptly, clean stains per the care tag instructions, and vacuum with the beater bar turned off.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Green, Tan ",Size,"2'6"" x 8' Rectangular runner",179.00,84.70,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_rug152581_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05.jpg",1.0,Razi,"Green, Tan (KNC-05)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Razi Area Rug,"<div class=""product-overview-data"">
<p><p>Update your favorite room with a timeless style when you install this Razi area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection showcases an array of timeless, vintage designs with fresh, global details and colorways.</p><ul><li>The Razi area rug boasts a distressed lattice motif with eye-catching scrolling details and a subdued taupe, ivory, and green colorway. </li><li> This low-profile rug has a 0.3"" power-loomed polyester pile with a digitally-printed design to provide lasting beauty. </li><li> This rug would work well in the living room, bedroom, office, or any other space with medium to high traffic. In addition, it is pet- and kid-friendly.</li><li> For the best results, blot all messes promptly, clean stains per the care tag instructions, and vacuum with the beater bar turned off.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Green, Tan ",Size,6' x 9' Rectangular,415.00,210.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_rug152581_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05.jpg",1.0,Razi,"Green, Tan (KNC-05)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Razi Area Rug,"<div class=""product-overview-data"">
<p><p>Update your favorite room with a timeless style when you install this Razi area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection showcases an array of timeless, vintage designs with fresh, global details and colorways.</p><ul><li>The Razi area rug boasts a distressed lattice motif with eye-catching scrolling details and a subdued taupe, ivory, and green colorway. </li><li> This low-profile rug has a 0.3"" power-loomed polyester pile with a digitally-printed design to provide lasting beauty. </li><li> This rug would work well in the living room, bedroom, office, or any other space with medium to high traffic. In addition, it is pet- and kid-friendly.</li><li> For the best results, blot all messes promptly, clean stains per the care tag instructions, and vacuum with the beater bar turned off.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Green, Tan ",Size,8' x 10' Rectangular,615.00,308.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_rug152581_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05.jpg",1.0,Razi,"Green, Tan (KNC-05)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Razi Area Rug,"<div class=""product-overview-data"">
<p><p>Update your favorite room with a timeless style when you install this Razi area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection showcases an array of timeless, vintage designs with fresh, global details and colorways.</p><ul><li>The Razi area rug boasts a distressed lattice motif with eye-catching scrolling details and a subdued taupe, ivory, and green colorway. </li><li> This low-profile rug has a 0.3"" power-loomed polyester pile with a digitally-printed design to provide lasting beauty. </li><li> This rug would work well in the living room, bedroom, office, or any other space with medium to high traffic. In addition, it is pet- and kid-friendly.</li><li> For the best results, blot all messes promptly, clean stains per the care tag instructions, and vacuum with the beater bar turned off.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Green, Tan ",Size,9' x 12' Rectangular,"1,005.00",479.50,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05_rug152581_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145063/233099/ws_knc05.jpg",1.0,Razi,"Green, Tan (KNC-05)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Pink ",Size,"2'6"" x 8' Rectangular runner",169.00,121.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02_rug152569_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02.jpg",1.0,Issa,"Dark Blue, Pink (KNC-02)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Pink ",Size,6' x 9' Rectangular,415.00,300.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02_rug152569_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02.jpg",1.0,Issa,"Dark Blue, Pink (KNC-02)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Pink ",Size,8' x 10' Rectangular,650.00,440.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02_rug152569_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02.jpg",1.0,Issa,"Dark Blue, Pink (KNC-02)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Dark Blue, Pink ",Size,9' x 12' Rectangular,955.00,685.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02_rug152569_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233095/ws_knc02.jpg",1.0,Issa,"Dark Blue, Pink (KNC-02)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Olive Green, Light Taupe ",Size,"2'6"" x 8' Rectangular runner",169.00,121.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_311.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_21.jpg",1.0,Issa,"Olive Green, Light Taupe (KNC-03)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Keyara Printed - Issa Area Rug,"<div class=""product-overview-data"">
<p><p>Breathe life into your favorite space with the fresh global style of this Issa area rug from the Keyara collection from Nikki Chu by Jaipur Living. The Keyara collection melds vintage designs with a modern, global-inspired vibe for an on-trend look full of eye-catching details.</p><ul><li>The Issa area rug showcases a saturated medallion motif with intricate floral detailing and a stylish pink and blue colorway. </li><li> Issa has a 0.3"" pile height that's machine-made from polyester for lasting durability in medium to high traffic areas. </li><li> This rug is pet- and kid-friendly. It would work well in a bedroom or any living area to protect the floors and add insulation. </li><li> Address messes immediately and vacuum with your beater bar off for the best results. Follow all care tag instructions to reduce the risk of staining.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Olive Green, Light Taupe ",Size,6' x 9' Rectangular,415.00,300.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_311.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19690/145061/233097/ws_knc03_21.jpg",1.0,Issa,"Olive Green, Light Taupe (KNC-03)",Bohemian,100% Polyester,Machine-Made,"2⁄7"" (approx.)",No decorative fringe,Indoor Only,Nikki Chu,China,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
