Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Kamey - 496935 Area Rug,"<div class=""product-overview-data"">
<p><p>Bright, inviting, and filled with whimsical character to admire, the Kamey 496935 area rug offers an elevated take on the classic jute rug. This exciting design from Becki Owens x Surya is beautifully handcrafted by skilled artisans using premium materials with staying power.</p><ul><li>Rising star interior designer Becki Owens is known for her clean and inviting aesthetic cultivated over a lifetime. This collection brings her style to a series of practical Surya rugs perfect for family-friendly placements. </li><li> The field of this contemporary area rug is woven in vibrant white for an uplifting aesthetic, the weave gently transitioning to a warm natural jute tone that caps each end. A light fringe lends a pop of boho chic playfulness. </li><li> Each rug in this collection is handmade with a 100% jute rug face and a resilient cotton weft. The flatwoven construction allows for lightweight handling while remaining simple to clean and maintain. </li><li> Disengage the vacuum beater bar component when vacuuming. Take care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Ivory, Tan ",Size,8' x 10' Rectangular,"1,545.00",860.80,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150446/241841/ws_boky2305-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150446/241841/ws_boky2305-576.jpg",1.0,496935.0,"Ivory, Tan (BOKY-2305)",Natural Fiber,100% Jute,Handwoven,"4⁄9"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Not necessary
Kamey - 496935 Area Rug,"<div class=""product-overview-data"">
<p><p>Bright, inviting, and filled with whimsical character to admire, the Kamey 496935 area rug offers an elevated take on the classic jute rug. This exciting design from Becki Owens x Surya is beautifully handcrafted by skilled artisans using premium materials with staying power.</p><ul><li>Rising star interior designer Becki Owens is known for her clean and inviting aesthetic cultivated over a lifetime. This collection brings her style to a series of practical Surya rugs perfect for family-friendly placements. </li><li> The field of this contemporary area rug is woven in vibrant white for an uplifting aesthetic, the weave gently transitioning to a warm natural jute tone that caps each end. A light fringe lends a pop of boho chic playfulness. </li><li> Each rug in this collection is handmade with a 100% jute rug face and a resilient cotton weft. The flatwoven construction allows for lightweight handling while remaining simple to clean and maintain. </li><li> Disengage the vacuum beater bar component when vacuuming. Take care to avoid vacuuming over the fringes.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Ivory, Tan ",Size,9' x 12' Rectangular,"2,390.00","1,333.60","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150446/241841/ws_boky2305-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150446/241841/ws_boky2305-576.jpg",1.0,496935.0,"Ivory, Tan (BOKY-2305)",Natural Fiber,100% Jute,Handwoven,"4⁄9"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Not necessary
Gina - 496433 Area Rug,"<div class=""product-overview-data"">
<p><p>Exquisite handcrafted construction infuses the Gina 496433 area rug with enchanting detail worth exploring. This gorgeous addition to the Becki Owens x Surya collaboration features a chic geometric pattern expressed in dreamy-soft pile sure to impress.</p><ul><li>With a style so approachable that is garnered more than one million fans across social media, Becki Owens has mastered the art of creating luxe yet livable spaces. Surya easily captures her signature aesthetic with this stunning interior accent. </li><li> A harlequin checkered pattern decorates the surface of this contemporary area rug. Each diamond is decorated with a solid, stripe, or half-stripe pattern for a refreshing take on a true classic. Carved lines make every detail pop. </li><li> Natural wool and silky soft viscose give this blended rug its luxurious hand. The pile is kept ultra-low for flexible placement and even easier upkeep. Authentic hand-knotted construction makes each one a true work of art worth cherishing. </li><li> Blot away spills immediately upon noticing. Professional cleaning is recommended.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Ivory, Black ",Size,2' x 3' Rectangular,510.00,355.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-roomscene_204.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-576.jpg",1.0,496433.0,"Ivory, Black (BOGN-2300)",Contemporary / Modern,"75% Wool, 25% Viscose",Hand-Knotted,"1⁄16"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Gina - 496433 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-576.jpg",,,,,,,,,,,,,,,
Gina - 496433 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_becki_loc_005.jpg",,,,,,,,,,,,,,,
Gina - 496433 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-fold.jpg",,,,,,,,,,,,,,,
Gina - 496433 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-overhead.jpg",,,,,,,,,,,,,,,
Gina - 496433 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-front.jpg",,,,,,,,,,,,,,,
Gina - 496433 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-texture.jpg",,,,,,,,,,,,,,,
Gina - 496433 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-810.jpg",,,,,,,,,,,,,,,
Gina - 496433 Area Rug,"<div class=""product-overview-data"">
<p><p>Exquisite handcrafted construction infuses the Gina 496433 area rug with enchanting detail worth exploring. This gorgeous addition to the Becki Owens x Surya collaboration features a chic geometric pattern expressed in dreamy-soft pile sure to impress.</p><ul><li>With a style so approachable that is garnered more than one million fans across social media, Becki Owens has mastered the art of creating luxe yet livable spaces. Surya easily captures her signature aesthetic with this stunning interior accent. </li><li> A harlequin checkered pattern decorates the surface of this contemporary area rug. Each diamond is decorated with a solid, stripe, or half-stripe pattern for a refreshing take on a true classic. Carved lines make every detail pop. </li><li> Natural wool and silky soft viscose give this blended rug its luxurious hand. The pile is kept ultra-low for flexible placement and even easier upkeep. Authentic hand-knotted construction makes each one a true work of art worth cherishing. </li><li> Blot away spills immediately upon noticing. Professional cleaning is recommended.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Ivory, Black ",Size,"5' x 7'5"" Rectangular","2,980.00","2,090.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-576.jpg",1.0,496433.0,"Ivory, Black (BOGN-2300)",Contemporary / Modern,"75% Wool, 25% Viscose",Hand-Knotted,"1⁄16"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Gina - 496433 Area Rug,"<div class=""product-overview-data"">
<p><p>Exquisite handcrafted construction infuses the Gina 496433 area rug with enchanting detail worth exploring. This gorgeous addition to the Becki Owens x Surya collaboration features a chic geometric pattern expressed in dreamy-soft pile sure to impress.</p><ul><li>With a style so approachable that is garnered more than one million fans across social media, Becki Owens has mastered the art of creating luxe yet livable spaces. Surya easily captures her signature aesthetic with this stunning interior accent. </li><li> A harlequin checkered pattern decorates the surface of this contemporary area rug. Each diamond is decorated with a solid, stripe, or half-stripe pattern for a refreshing take on a true classic. Carved lines make every detail pop. </li><li> Natural wool and silky soft viscose give this blended rug its luxurious hand. The pile is kept ultra-low for flexible placement and even easier upkeep. Authentic hand-knotted construction makes each one a true work of art worth cherishing. </li><li> Blot away spills immediately upon noticing. Professional cleaning is recommended.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Ivory, Black ",Size,8' x 10' Rectangular,"6,360.00","4,455.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-576.jpg",1.0,496433.0,"Ivory, Black (BOGN-2300)",Contemporary / Modern,"75% Wool, 25% Viscose",Hand-Knotted,"1⁄16"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Gina - 496433 Area Rug,"<div class=""product-overview-data"">
<p><p>Exquisite handcrafted construction infuses the Gina 496433 area rug with enchanting detail worth exploring. This gorgeous addition to the Becki Owens x Surya collaboration features a chic geometric pattern expressed in dreamy-soft pile sure to impress.</p><ul><li>With a style so approachable that is garnered more than one million fans across social media, Becki Owens has mastered the art of creating luxe yet livable spaces. Surya easily captures her signature aesthetic with this stunning interior accent. </li><li> A harlequin checkered pattern decorates the surface of this contemporary area rug. Each diamond is decorated with a solid, stripe, or half-stripe pattern for a refreshing take on a true classic. Carved lines make every detail pop. </li><li> Natural wool and silky soft viscose give this blended rug its luxurious hand. The pile is kept ultra-low for flexible placement and even easier upkeep. Authentic hand-knotted construction makes each one a true work of art worth cherishing. </li><li> Blot away spills immediately upon noticing. Professional cleaning is recommended.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Ivory, Black ",Size,9' x 12' Rectangular,"9,840.00","6,910.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21432/150440/241835/ws_bogn2300-576.jpg",1.0,496433.0,"Ivory, Black (BOGN-2300)",Contemporary / Modern,"75% Wool, 25% Viscose",Hand-Knotted,"1⁄16"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Kamey - 496442 Area Rug,"<div class=""product-overview-data"">
<p><p>Natural fiber meets pop art perfection with the fashionable Kamey 496442 area rug from the Becki Owens x Surya collaboration. This exciting design features a slanted checker pattern that dazzles with its dynamic appearance – it's a fabulous addition to any postmodern decor theme.</p><ul><li>Kamey is a collection created by Becki Owens, an interior designer whose approachable Southern California style strikes the perfect balance between livable and luxe. Surya transforms her iconic aesthetic into versatile rugs for any home. </li><li> This natural fiber area rug alternates between a warm tan and a bright breezy white, sure to leave an uplifting impression wherever you place it. The edges are trimmed in a light border and the ends are capped with a boho fringe. </li><li> Skilled artisans carefully weave every Kamey collection area rug by hand. These 100% jute rugs feature a resilient flatwoven construction that is fully reversible for twice the wear. Feel confident using in active spaces. </li><li> Vacuum using a suction-only setting and take care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Beige, White ",Size,"18"" x 18"" sample",98.00,69.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-576-roomscene_201.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-576.jpg",1.0,496442.0,"Beige, White (BOKY-2301)",Natural Fiber,100% Jute,Handwoven,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Not necessary
Kamey - 496442 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-576.jpg",,,,,,,,,,,,,,,
Kamey - 496442 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-overhead.jpg",,,,,,,,,,,,,,,
Kamey - 496442 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-fold.jpg",,,,,,,,,,,,,,,
Kamey - 496442 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-front.jpg",,,,,,,,,,,,,,,
Kamey - 496442 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-texture.jpg",,,,,,,,,,,,,,,
Kamey - 496442 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-810.jpg",,,,,,,,,,,,,,,
Kamey - 496442 Area Rug,"<div class=""product-overview-data"">
<p><p>Natural fiber meets pop art perfection with the fashionable Kamey 496442 area rug from the Becki Owens x Surya collaboration. This exciting design features a slanted checker pattern that dazzles with its dynamic appearance – it's a fabulous addition to any postmodern decor theme.</p><ul><li>Kamey is a collection created by Becki Owens, an interior designer whose approachable Southern California style strikes the perfect balance between livable and luxe. Surya transforms her iconic aesthetic into versatile rugs for any home. </li><li> This natural fiber area rug alternates between a warm tan and a bright breezy white, sure to leave an uplifting impression wherever you place it. The edges are trimmed in a light border and the ends are capped with a boho fringe. </li><li> Skilled artisans carefully weave every Kamey collection area rug by hand. These 100% jute rugs feature a resilient flatwoven construction that is fully reversible for twice the wear. Feel confident using in active spaces. </li><li> Vacuum using a suction-only setting and take care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Beige, White ",Size,2' x 3' Rectangular,142.00,80.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-576.jpg",1.0,496442.0,"Beige, White (BOKY-2301)",Natural Fiber,100% Jute,Handwoven,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Not necessary
Kamey - 496442 Area Rug,"<div class=""product-overview-data"">
<p><p>Natural fiber meets pop art perfection with the fashionable Kamey 496442 area rug from the Becki Owens x Surya collaboration. This exciting design features a slanted checker pattern that dazzles with its dynamic appearance – it's a fabulous addition to any postmodern decor theme.</p><ul><li>Kamey is a collection created by Becki Owens, an interior designer whose approachable Southern California style strikes the perfect balance between livable and luxe. Surya transforms her iconic aesthetic into versatile rugs for any home. </li><li> This natural fiber area rug alternates between a warm tan and a bright breezy white, sure to leave an uplifting impression wherever you place it. The edges are trimmed in a light border and the ends are capped with a boho fringe. </li><li> Skilled artisans carefully weave every Kamey collection area rug by hand. These 100% jute rugs feature a resilient flatwoven construction that is fully reversible for twice the wear. Feel confident using in active spaces. </li><li> Vacuum using a suction-only setting and take care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Beige, White ",Size,"5' x 7'5"" Rectangular",730.00,406.40,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-576.jpg",1.0,496442.0,"Beige, White (BOKY-2301)",Natural Fiber,100% Jute,Handwoven,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Not necessary
Kamey - 496442 Area Rug,"<div class=""product-overview-data"">
<p><p>Natural fiber meets pop art perfection with the fashionable Kamey 496442 area rug from the Becki Owens x Surya collaboration. This exciting design features a slanted checker pattern that dazzles with its dynamic appearance – it's a fabulous addition to any postmodern decor theme.</p><ul><li>Kamey is a collection created by Becki Owens, an interior designer whose approachable Southern California style strikes the perfect balance between livable and luxe. Surya transforms her iconic aesthetic into versatile rugs for any home. </li><li> This natural fiber area rug alternates between a warm tan and a bright breezy white, sure to leave an uplifting impression wherever you place it. The edges are trimmed in a light border and the ends are capped with a boho fringe. </li><li> Skilled artisans carefully weave every Kamey collection area rug by hand. These 100% jute rugs feature a resilient flatwoven construction that is fully reversible for twice the wear. Feel confident using in active spaces. </li><li> Vacuum using a suction-only setting and take care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Beige, White ",Size,8' x 10' Rectangular,"1,545.00",860.80,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-576.jpg",1.0,496442.0,"Beige, White (BOKY-2301)",Natural Fiber,100% Jute,Handwoven,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Not necessary
Kamey - 496442 Area Rug,"<div class=""product-overview-data"">
<p><p>Natural fiber meets pop art perfection with the fashionable Kamey 496442 area rug from the Becki Owens x Surya collaboration. This exciting design features a slanted checker pattern that dazzles with its dynamic appearance – it's a fabulous addition to any postmodern decor theme.</p><ul><li>Kamey is a collection created by Becki Owens, an interior designer whose approachable Southern California style strikes the perfect balance between livable and luxe. Surya transforms her iconic aesthetic into versatile rugs for any home. </li><li> This natural fiber area rug alternates between a warm tan and a bright breezy white, sure to leave an uplifting impression wherever you place it. The edges are trimmed in a light border and the ends are capped with a boho fringe. </li><li> Skilled artisans carefully weave every Kamey collection area rug by hand. These 100% jute rugs feature a resilient flatwoven construction that is fully reversible for twice the wear. Feel confident using in active spaces. </li><li> Vacuum using a suction-only setting and take care to avoid vacuuming over the fringes. Blot spills immediately using a dry white cloth.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Beige, White ",Size,9' x 12' Rectangular,"2,390.00","1,333.60","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-810.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/21433/150442/241837/ws_boky2301-576.jpg",1.0,496442.0,"Beige, White (BOKY-2301)",Natural Fiber,100% Jute,Handwoven,"2⁄5"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Not necessary
Davey - 496747 Area Rug,"<div class=""product-overview-data"">
<p><p>Bring rich texture and rhythmic pattern to your favorite living space with the Davey 496747 area rug, a Becki Owens x Surya design handmade from premium materials for long-lasting appeal. This handsome area rug features a linear pattern imbued with eye-catching asymmetries for an expressive impression.</p><ul><li>Up-and-coming interior designer Becki Owens has cultivated a devoted fanbase with her approachable Southern California aesthetic, a style beautifully captured in this practical area rug collaboration with Surya. </li><li> A warm khaki base makes this natural fiber area rug especially inviting. This piece features a deep ridged texture in a comfortable medium height pile while the edges are trimmed with a low woven border. Light grey dashes and dots create a grid pattern across the field. </li><li> The thick 100% wool rug pile provides a satisfying underfoot experience well-suited for living rooms, bedrooms, and more. Each rug in the Davey collection boasts authentic hand-knotted construction for enduring strength. </li><li> Blot spills immediately using a dry white cloth. Vacuum using a suction-only setting. Shedding will subside over time.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Desert Tan, Khaki ",Size,2' x 3' Rectangular,380.00,265.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-69-roomscene.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-691.jpg",1.0,496747.0,"Desert Tan, Khaki (BODV-2302)",Contemporary / Modern,100% Wool,Hand-Knotted,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Davey - 496747 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-691.jpg",,,,,,,,,,,,,,,
Davey - 496747 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-styleshot_201.jpg",,,,,,,,,,,,,,,
Davey - 496747 Area Rug,"<div class=""product-overview-data"">
<p><p>Bring rich texture and rhythmic pattern to your favorite living space with the Davey 496747 area rug, a Becki Owens x Surya design handmade from premium materials for long-lasting appeal. This handsome area rug features a linear pattern imbued with eye-catching asymmetries for an expressive impression.</p><ul><li>Up-and-coming interior designer Becki Owens has cultivated a devoted fanbase with her approachable Southern California aesthetic, a style beautifully captured in this practical area rug collaboration with Surya. </li><li> A warm khaki base makes this natural fiber area rug especially inviting. This piece features a deep ridged texture in a comfortable medium height pile while the edges are trimmed with a low woven border. Light grey dashes and dots create a grid pattern across the field. </li><li> The thick 100% wool rug pile provides a satisfying underfoot experience well-suited for living rooms, bedrooms, and more. Each rug in the Davey collection boasts authentic hand-knotted construction for enduring strength. </li><li> Blot spills immediately using a dry white cloth. Vacuum using a suction-only setting. Shedding will subside over time.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Desert Tan, Khaki ",Size,6' x 9' Rectangular,"3,570.00","2,515.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-styleshot_201.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-691.jpg",1.0,496747.0,"Desert Tan, Khaki (BODV-2302)",Contemporary / Modern,100% Wool,Hand-Knotted,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Davey - 496747 Area Rug,"<div class=""product-overview-data"">
<p><p>Bring rich texture and rhythmic pattern to your favorite living space with the Davey 496747 area rug, a Becki Owens x Surya design handmade from premium materials for long-lasting appeal. This handsome area rug features a linear pattern imbued with eye-catching asymmetries for an expressive impression.</p><ul><li>Up-and-coming interior designer Becki Owens has cultivated a devoted fanbase with her approachable Southern California aesthetic, a style beautifully captured in this practical area rug collaboration with Surya. </li><li> A warm khaki base makes this natural fiber area rug especially inviting. This piece features a deep ridged texture in a comfortable medium height pile while the edges are trimmed with a low woven border. Light grey dashes and dots create a grid pattern across the field. </li><li> The thick 100% wool rug pile provides a satisfying underfoot experience well-suited for living rooms, bedrooms, and more. Each rug in the Davey collection boasts authentic hand-knotted construction for enduring strength. </li><li> Blot spills immediately using a dry white cloth. Vacuum using a suction-only setting. Shedding will subside over time.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Desert Tan, Khaki ",Size,8' x 10' Rectangular,"4,615.00","3,235.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-styleshot_201.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-691.jpg",1.0,496747.0,"Desert Tan, Khaki (BODV-2302)",Contemporary / Modern,100% Wool,Hand-Knotted,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Davey - 496747 Area Rug,"<div class=""product-overview-data"">
<p><p>Bring rich texture and rhythmic pattern to your favorite living space with the Davey 496747 area rug, a Becki Owens x Surya design handmade from premium materials for long-lasting appeal. This handsome area rug features a linear pattern imbued with eye-catching asymmetries for an expressive impression.</p><ul><li>Up-and-coming interior designer Becki Owens has cultivated a devoted fanbase with her approachable Southern California aesthetic, a style beautifully captured in this practical area rug collaboration with Surya. </li><li> A warm khaki base makes this natural fiber area rug especially inviting. This piece features a deep ridged texture in a comfortable medium height pile while the edges are trimmed with a low woven border. Light grey dashes and dots create a grid pattern across the field. </li><li> The thick 100% wool rug pile provides a satisfying underfoot experience well-suited for living rooms, bedrooms, and more. Each rug in the Davey collection boasts authentic hand-knotted construction for enduring strength. </li><li> Blot spills immediately using a dry white cloth. Vacuum using a suction-only setting. Shedding will subside over time.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Desert Tan, Khaki ",Size,9' x 12' Rectangular,"7,171.00","5,020.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-styleshot_201.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-691.jpg",1.0,496747.0,"Desert Tan, Khaki (BODV-2302)",Contemporary / Modern,100% Wool,Hand-Knotted,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
Davey - 496747 Area Rug,"<div class=""product-overview-data"">
<p><p>Bring rich texture and rhythmic pattern to your favorite living space with the Davey 496747 area rug, a Becki Owens x Surya design handmade from premium materials for long-lasting appeal. This handsome area rug features a linear pattern imbued with eye-catching asymmetries for an expressive impression.</p><ul><li>Up-and-coming interior designer Becki Owens has cultivated a devoted fanbase with her approachable Southern California aesthetic, a style beautifully captured in this practical area rug collaboration with Surya. </li><li> A warm khaki base makes this natural fiber area rug especially inviting. This piece features a deep ridged texture in a comfortable medium height pile while the edges are trimmed with a low woven border. Light grey dashes and dots create a grid pattern across the field. </li><li> The thick 100% wool rug pile provides a satisfying underfoot experience well-suited for living rooms, bedrooms, and more. Each rug in the Davey collection boasts authentic hand-knotted construction for enduring strength. </li><li> Blot spills immediately using a dry white cloth. Vacuum using a suction-only setting. Shedding will subside over time.</li></ul></p>
</div>",Becki Owens x Surya,Color,"Desert Tan, Khaki ",Size,10' x 14' Rectangular,"9,690.00","6,785.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-styleshot_201.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00114/20799/148807/239165/ws_bodv2302-691.jpg",1.0,496747.0,"Desert Tan, Khaki (BODV-2302)",Contemporary / Modern,100% Wool,Hand-Knotted,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,Becki Owens,India,Not available,Not available,Recommended
