Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad),Designer (product.metafields.custom.designer)
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,"5'3"" x 7'10"" Rectangular",739.00,471.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062r096_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062063094_silo_tiny.jpg",1.0,Newbridge,Brown (90262-80062),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,"6'6"" x 9'6"" Rectangular","1,149.00",735.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062r096_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062063094_silo_tiny.jpg",1.0,Newbridge,Brown (90262-80062),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,8' x 8' Round,950.00,760.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062r096_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062063094_silo_tiny.jpg",1.0,Newbridge,Brown (90262-80062),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,8' x 11' Rectangular,"1,539.00",983.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062r096_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062063094_silo_tiny.jpg",1.0,Newbridge,Brown (90262-80062),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,"9'6"" x 12'11"" Rectangular","2,289.00","1,463.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062r096_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062063094_silo_tiny.jpg",1.0,Newbridge,Brown (90262-80062),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,12' x 15' Rectangular,"3,369.00","2,159.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062r096_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188314/ws_newbridge_brown_9026280062063094_silo_tiny.jpg",1.0,Newbridge,Brown (90262-80062),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Sand Stone ,Size,2' x 3' Rectangular,149.00,79.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_style1_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_silo_tiny.jpg",1.0,Newbridge,Sand Stone (90262-471),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_silo_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471r096_style1_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_closeup_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_angle_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_back_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_pile_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_roll_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471028094_silo_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471024036_silo_tiny.jpg",,,,,,,,,,,,,,,,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Sand Stone ,Size,"2'4"" x 7'10"" Rectangular runner",309.00,199.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471024036_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_silo_tiny.jpg",1.0,Newbridge,Sand Stone (90262-471),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Sand Stone ,Size,"3'6"" x 5'6"" Rectangular",349.00,223.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471024036_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_silo_tiny.jpg",1.0,Newbridge,Sand Stone (90262-471),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
Euphoria - Newbridge Area Rug,"<div class=""product-overview-data"">
<p><p>For the eco-conscious and style-savvy, there's no better floor covering than our Karastan Euphoria Newbridge rug. Crafted using renewable corn resources and featuring a classic look, it's sure to last a long time..</p><ul><li>Less energy is utilized to craft this rug collection, making it an eco-friendly synthetic option that's also easy to clean and stain-resistant. </li><li>With a graceful design made to withstand the test of time, this traditional floor covering offers a sophisticated base for your dining room, foyer, or home office. </li><li>These power-loomed synthetic rugs boast a high pile height, incredible comfort, and remarkable durability. </li><li>Maintain a healthy, soft rug by vacuuming on top and beneath it once per week.</li></ul></p>
</div>",Karastan,Color,Sand Stone ,Size,"5'3"" x 7'10"" Rectangular",739.00,471.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471024036_silo_tiny.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/15304/117614/188315/ws_newbridge_sandstone_90262471063094_silo_tiny.jpg",1.0,Newbridge,Sand Stone (90262-471),Traditional / Oriental,100% Synthetic,Machine-Made,Also in shapes other than rectangle,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended,
